,iName,jName,Cij
0,P1,P1,0.19787481685252345
1,P1,P1.1,0.0001370476162494559
2,P1,P1.2,0.00013724010477952862
3,P1,P1.1.1,0.00012490145654235084
4,P1,P1.1.2,0.00012490145654235084
5,P1,P1.2.1,0.00012490203717234903
6,P1.1,P1,0.0002740952324989118
7,P1.1,P1.1,0.19772226366943932
8,P1.1,P1.2,9.527519208416567e-05
9,P1.1,P1.1.1,3.7569551551301876e-05
10,P1.1,P1.1.2,3.7569551551301876e-05
11,P1.1,P1.2.1,0.0002154612351094564
12,P1.2,P1,0.0002744802095590573
13,P1.2,P1.1,9.527519208416567e-05
14,P1.2,P1.2,0.19771791078699516
15,P1.2,P1.1.1,0.00021560586942405294
16,P1.2,P1.1.2,0.00021560586942405291
17,P1.2,P1.2.1,3.7715479106954726e-05
18,P1.1.1,P1,0.0004996058261694035
19,P1.1.1,P1.1,7.513910310260375e-05
20,P1.1.1,P1.2,0.0004312117388481059
21,P1.1.1,P1.1.1,0.19692543963227044
22,P1.1.1,P1.1.2,3.6314038760934795e-05
23,P1.1.1,P1.2.1,0.0003314238599827167
24,P1.1.2,P1,0.0004996058261694034
25,P1.1.2,P1.1,7.513910310260375e-05
26,P1.1.2,P1.2,0.0004312117388481059
27,P1.1.2,P1.1.1,3.6314038760934795e-05
28,P1.1.2,P1.1.2,0.1969254396322704
29,P1.1.2,P1.2.1,0.0003314238599827167
30,P1.2.1,P1,0.0004996081486893962
31,P1.2.1,P1.1,0.00043092247021891267
32,P1.2.1,P1.2,7.543095821390945e-05
33,P1.2.1,P1.1.1,0.0003314238599827167
34,P1.2.1,P1.1.2,0.0003314238599827167
35,P1.2.1,P1.2.1,0.1967788097505314
