,iName,jName,Cij,Cijv3
0,P1,P1,0.9457806277629038,0.9457808166987287
1,P1,P2,0.03196232599886851,0.03196249941189943
2,P1,P3,0.011690472311806487,0.011691167409038755
3,P1,P4,0.004739701514559578,0.0047430528762151545
4,P1,P5,0.00558526167360678,0.005822463604118171
5,P2,P1,0.04794348899830276,0.04794374911784914
6,P2,P2,0.9062718339843878,0.906272072732751
7,P2,P3,0.03163394411930236,0.031634901102324836
8,P2,P4,0.007195048499641774,0.0071996625249287315
9,P2,P5,0.006623044065724814,0.006949614522146134
10,P3,P1,0.01753570846770973,0.01753675111355813
11,P3,P2,0.03163394411930236,0.031634901102324836
12,P3,P3,0.9055029402602492,0.9055067761671977
13,P3,P4,0.029514474043875416,0.02953296859523397
14,P3,P5,0.01447959977552986,0.015788603021685315
15,P4,P1,0.014219104543678734,0.014229158628645464
16,P4,P2,0.014390096999283546,0.014399325049857461
17,P4,P3,0.05902894808775083,0.05906593719046794
18,P4,P4,0.87002519642109,0.8702035367377617
19,P4,P5,0.0294795110910542,0.04210204239326753
20,P5,P1,0.016755785020820344,0.01746739081235452
21,P5,P2,0.013246088131449629,0.013899229044292269
22,P5,P3,0.02895919955105972,0.03157720604337063
23,P5,P4,0.029479511091054195,0.04210204239326752
24,P5,P5,0.001559416205616114,0.894954131706715
