,Name,area
0,Karumkulam__Thiruvananthapuram,4713572.446726623
1,Kanjiramkulam__Thiruvananthapuram,9359872.300672213
2,Athiyannoor__Thiruvananthapuram,12201140.284732632
3,Venganoor__Thiruvananthapuram,14763862.750540905
4,Madavoor__Thiruvananthapuram,18349515.98535374
5,Karavaram__Thiruvananthapuram,22296511.66989693
6,Nagaroor__Thiruvananthapuram,23480549.84506562
7,Navayikkulam__Thiruvananthapuram,28742548.385654323
8,Pulimathu__Thiruvananthapuram,26752950.83079281
9,Kilimanoor__Thiruvananthapuram,19363658.270041533
10,Pallikkal__Thiruvananthapuram,16565427.891592493
11,Pazhayakunnummel__Thiruvananthapuram,24800819.651294034
12,Kattakada__Thiruvananthapuram,22603269.713667292
13,Poovachal__Thiruvananthapuram,30396753.41726574
14,Aryanad__Thiruvananthapuram,39246581.357014
15,Vellanad__Thiruvananthapuram,23344699.25110715
16,Uzhamalakkal__Thiruvananthapuram,18536291.913237136
17,Tholikkodu__Thiruvananthapuram,25030753.395187248
18,Balaramapuram__Thiruvananthapuram,10619099.409927418
19,Pallichal__Thiruvananthapuram,18597254.918983407
20,Malayinkeezhu__Thiruvananthapuram,16040213.667925006
21,Maranalloor__Thiruvananthapuram,25100519.609598257
22,Kalliyoor__Thiruvananthapuram,17224088.684460636
23,Vilappil__Thiruvananthapuram,20983442.00979573
24,Vilavoorkal__Thiruvananthapuram,10439808.012402529
25,Karode__Thiruvananthapuram,14067665.708376462
26,Parassala__Thiruvananthapuram,20194372.747043647
27,Poovar__Thiruvananthapuram,9387955.17812612
28,Chenkal__Thiruvananthapuram,19773457.01353605
29,Thirupuram__Thiruvananthapuram,6569213.566634444
30,Kulathoor__Thiruvananthapuram,13213235.962373327
31,Kollayil__Thiruvananthapuram,13445856.697261374
32,Kunnathukal__Thiruvananthapuram,25133413.293650407
33,Perumkadavila__Thiruvananthapuram,18051450.129541416
34,Aryancodu__Thiruvananthapuram,21641547.248633295
35,Ottasekharamangalam__Thiruvananthapuram,17687661.832006827
36,Kallikkad__Thiruvananthapuram,82290628.37359555
37,Chirayinkeezhu__Thiruvananthapuram,11507799.521350006
38,Anchuthengu__Thiruvananthapuram,4131620.3290242427
39,Vakkam__Thiruvananthapuram,5024063.196371232
40,Mudakkal__Thiruvananthapuram,25780162.327495746
41,Manampoor__Thiruvananthapuram,14862164.218380878
42,Vettoor__Thiruvananthapuram,6929396.264625168
43,Varkala(M)__Thiruvananthapuram,15589879.767821793
44,Cherunniyoor__Thiruvananthapuram,9956552.530127766
45,Ottoor__Thiruvananthapuram,9532578.487524638
46,Edava__Thiruvananthapuram,9354853.960547578
47,Chemmaruthi__Thiruvananthapuram,17488563.596380904
48,Elakamon__Thiruvananthapuram,17374814.02031889
49,Aruvikkara__Thiruvananthapuram,21263205.99258773
50,Anad__Thiruvananthapuram,23870759.456279956
51,Panavoor__Thiruvananthapuram,21942856.716991317
52,Vembayam__Thiruvananthapuram,30770514.67315287
53,Nedumangad(M)__Thiruvananthapuram,32415198.938917987
54,Peringammala__Thiruvananthapuram,228888722.42486173
55,Nanniyodu__Thiruvananthapuram,38720196.197245575
56,Manikkal__Thiruvananthapuram,33316768.10608117
57,Nellanadu__Thiruvananthapuram,18446806.859557077
58,Pangod__Thiruvananthapuram,37050410.78638135
59,Kallara__Thiruvananthapuram,26143440.479098137
60,Kadinamkulam__Thiruvananthapuram,19911493.877828456
61,Pothencodu__Thiruvananthapuram,19414386.276363887
62,Mangalapuram__Thiruvananthapuram,22643707.017191667
63,Kottukal__Thiruvananthapuram,14818128.029200232
64,Vellarada__Thiruvananthapuram,34522511.22736981
65,Kadakkavoor__Thiruvananthapuram,10814644.798189797
66,Kizhuvilam__Thiruvananthapuram,13965821.193756374
67,Karakulam__Thiruvananthapuram,24268226.62854
68,Pullampara__Thiruvananthapuram,27659754.062465504
69,Vamanpuram__Thiruvananthapuram,21568327.09269978
70,Azhoor__Thiruvananthapuram,12820945.609852357
71,Neyyattinkara(M)__Thiruvananthapuram,28695204.854158774
72,Vithura__Thiruvananthapuram,123657186.52562909
73,Attingal(M)__Thiruvananthapuram,17647829.14555208
74,Andoorkonam__Thiruvananthapuram,14115811.936872646
75,Thiruvananthapuram(C)__Thiruvananthapuram,213182504.5383867
76,Amboori__Thiruvananthapuram,29207705.03952633
77,Kummil__Kollam,18223322.683898013
78,Poothakulam__Kollam,16429159.179135412
79,Nilamel__Kollam,14103520.329399655
80,Paravoor(M)__Kollam,19883922.17804737
81,Chirakkara__Kollam,13151949.943431895
82,Chithara__Kollam,58191092.64388168
83,Kadakkal__Kollam,31048767.880082447
84,Kalluvathukkal__Kollam,36994203.122732975
85,Mayyanad__Kollam,18850279.17891603
86,Chathanoor__Kollam,16378896.476002606
87,Chadayamangalam__Kollam,28455540.626149215
88,Adichanalloor__Kollam,24267597.87998879
89,Velinalloor__Kollam,25213161.438813422
90,Ittiva__Kollam,42125521.26304899
91,Pooyappalli__Kollam,22137690.23130567
92,Thrikkovilvattom__Kollam,18358434.983926542
93,Alayamon__Kollam,59661084.99708021
94,Kollam(C)__Kollam,71848255.92032935
95,Elamadu__Kollam,30303818.697046235
96,Kottankara__Kollam,13662636.081311226
97,Nedumpana__Kollam,24902398.497001022
98,Elampalloor__Kollam,11614322.240640996
99,Neendakara__Kollam,5836130.935926613
100,Kareepra__Kollam,23141583.1093308
101,Veliyam__Kollam,30006655.04811138
102,Anchal__Kollam,24718049.609165866
103,Thrikkaruva__Kollam,17566268.775316432
104,Ummannoor__Kollam,34585013.293894514
105,Edamulakkal__Kollam,39380969.67826721
106,Perinadu__Kollam,15435394.516509896
107,Panayam__Kollam,10304400.354293453
108,Thekkumbhagam__Kollam,14283915.151233813
109,Kulathupuzha__Kollam,405877178.94287187
110,Eroor__Kollam,43632944.04268911
111,Chavara__Kollam,13242936.119420446
112,Kundara__Kollam,11655027.07452522
113,Perayam__Kollam,15894892.505742598
114,Ezhukone__Kollam,16069191.984673448
115,Muntrothuruthu__Kollam,13287318.911753528
116,Karavaloor__Kollam,24087924.50758492
117,Vettikkavala__Kollam,35814956.67164678
118,Kottarakkara(M)__Kollam,17650551.55270635
119,Melila__Kollam,18518907.338614263
120,East Kallada__Kollam,13350396.675074084
121,Thevalakkara__Kollam,17160244.263656225
122,West Kallada__Kollam,14045612.57299291
123,Neduvathoor__Kollam,23654969.02520458
124,Panmana__Kollam,17907645.70999986
125,Pavithreswaram__Kollam,25401965.208142836
126,Mynagappally__Kollam,20085140.6931411
127,Mylam__Kollam,25410811.060074974
128,Sasthamkotta__Kollam,23514861.413949832
129,Karunagappally(M)__Kollam,17855140.5739857
130,Thalavoor__Kollam,33582555.56478667
131,Kulakkada__Kollam,29987814.45573684
132,Pattazhi__Kollam,19072501.40515136
133,Kunnathur__Kollam,21400146.054928157
134,Sooranadu South__Kollam,17100154.509722505
135,Thodiyoor__Kollam,20841730.639808416
136,Aryankavu__Kollam,180025061.7744464
137,Kulasekharapuram__Kollam,17142134.566059858
138,Pattazhi Vadakkekkara__Kollam,20647207.99483484
139,Poruvazhy__Kollam,19331429.19240476
140,Clappana__Kollam,10341746.71767956
141,Thenmala__Kollam,157029990.0901142
142,Alappad__Kollam,6759330.926296971
143,Thazhava__Kollam,23726150.481020726
144,Ochira__Kollam,13107635.379267458
145,Sooranadu North__Kollam,22604271.52076979
146,Piravanthoor__Kollam,131542514.59878628
147,Vilakudi__Kollam,21034858.554135043
148,Punaloor(M)__Kollam,34463216.89821875
149,Pathanapuram__Kollam,37337220.4135274
150,Adoor(M)__Pathanamthitta,20832355.472421452
151,Aranmula__Pathanamthitta,23530456.260617405
152,Aruvappulam__Pathanamthitta,455275057.4193636
153,Ayiroor__Pathanamthitta,25252221.739526607
154,Chenneerkara__Pathanamthitta,19445830.333055545
155,Cherukol__Pathanamthitta,16130248.076361869
156,Chittar__Pathanamthitta,128167841.28585953
157,Enadimangalam__Pathanamthitta,30633122.558465835
158,Erathu__Pathanamthitta,21837336.531665407
159,Eraviperoor__Pathanamthitta,21630362.563928887
160,Ezhumattoor__Pathanamthitta,22086657.374502536
161,Ezhamkulam__Pathanamthitta,30447205.13850932
162,Elanthoor__Pathanamthitta,15130086.80979326
163,Kadampanadu__Pathanamthitta,34265745.83675523
164,Kadapra__Pathanamthitta,16819150.60073991
165,Kalanjoor__Pathanamthitta,55554213.05713658
166,Kallooppara__Pathanamthitta,17298696.187597718
167,Kaviyoor__Pathanamthitta,13317239.48577643
168,Kodumon__Pathanamthitta,46383758.88532404
169,Koipram__Pathanamthitta,22812511.552511677
170,Konni__Pathanamthitta,32515939.909051705
171,Kottanadu__Pathanamthitta,23192076.899661638
172,Kottangal__Pathanamthitta,23608686.991106622
173,Kozhancherry__Pathanamthitta,9625560.017675305
174,Kulanada__Pathanamthitta,20136041.90327361
175,Kunnamthanam__Pathanamthitta,17375208.368740693
176,Kuttoor__Pathanamthitta,9786904.475361353
177,Malayalappuzha__Pathanamthitta,24552389.56900054
178,Mallappuzhassery__Pathanamthitta,11029838.345514117
179,Mezhuveli__Pathanamthitta,16079861.975153578
180,Mylapra__Pathanamthitta,11182559.138657073
181,Naranammoozhi__Pathanamthitta,19216343.978775296
182,Naranganam__Pathanamthitta,20602348.740806207
183,Nedumpram__Pathanamthitta,8257024.355387567
184,Niranam__Pathanamthitta,10924490.295236355
185,Omalloor__Pathanamthitta,14571671.824641641
186,Pallikkal__Pathanamthitta,30872553.133504767
187,Pandalam Thekkekara__Pathanamthitta,19333709.783295184
188,Pandalam(M)__Pathanamthitta,28826062.818171255
189,Pathanamthitta(M)__Pathanamthitta,28044684.023453776
190,Peringara__Pathanamthitta,20497100.849723816
191,Pramadam__Pathanamthitta,38126767.27431313
192,Puramattom__Pathanamthitta,13998379.252222525
193,Ranni__Pathanamthitta,14247679.947161183
194,Ranni Angadi__Pathanamthitta,20892175.014774304
195,Ranni Pazhavangadi__Pathanamthitta,37703655.3135543
196,Ranni Perunnadu__Pathanamthitta,48539564.30737979
197,Seethathodu__Pathanamthitta,690790517.2904912
198,Thannithode__Pathanamthitta,150726810.6100399
199,Thiruvalla(M)__Pathanamthitta,25714696.387735598
200,Thottapuzhassery__Pathanamthitta,15283716.473449666
201,Thumpamon__Pathanamthitta,7482828.172075958
202,Vadasserikkara__Pathanamthitta,57570332.278134264
203,Vallikkode__Pathanamthitta,18538246.18584496
204,Vechuchira__Pathanamthitta,34195451.57157753
205,Mallappalli__Pathanamthitta,20170782.88259009
206,Anikkad__Pathanamthitta,19345642.305808973
207,Edathwa__Alappuzha,21920484.98600773
208,Mannancherry__Alappuzha,37828580.49475605
209,Alappuzha(M)__Alappuzha,45184310.550207324
210,Purakkad__Alappuzha,23439031.521779105
211,Pulinkunnu__Alappuzha,33341319.427378852
212,Cheruthana__Alappuzha,14559067.196966706
213,Pattanakkad__Alappuzha,15817943.749522679
214,Chennam Pallipuram__Alappuzha,26356598.717850924
215,Mavelikkara(M)__Alappuzha,14194398.539241765
216,Chengannur(M)__Alappuzha,12735818.020864125
217,Pathiyoor__Alappuzha,15236223.032261755
218,Thanneermukkam__Alappuzha,34585525.49450878
219,Kayamkulam(M)__Alappuzha,21396396.544948783
220,Palamel__Alappuzha,26338494.582770545
221,MavelikkaraThekkekara__Alappuzha,20481425.877116483
222,Muhamma__Alappuzha,27296890.795855507
223,Mannar__Alappuzha,15232904.2644465
224,ChennithalaThriperunthura__Alappuzha,22140059.87685463
225,Chettikulangara__Alappuzha,20833831.983382303
226,Thazhakkara__Alappuzha,22545347.76691031
227,Thiruvanvandoor__Alappuzha,9511355.937559929
228,Pandanadu__Alappuzha,11210790.349794999
229,Budhannur__Alappuzha,15781989.367237922
230,Puliyoor__Alappuzha,11744743.186124802
231,Cheriyanad__Alappuzha,14465750.30659436
232,Ala__Alappuzha,10964254.764666947
233,Venmony__Alappuzha,18162429.298046
234,Bharanikavu__Alappuzha,23491305.64196151
235,Vallikunnam__Alappuzha,21691294.733944405
236,MavelikkaraThamarakulam__Alappuzha,21251371.326229956
237,Chunakkara__Alappuzha,16791652.283915464
238,Nooranadu__Alappuzha,21293654.941082317
239,Arattupuzha__Alappuzha,20946104.205620278
240,Chingoli__Alappuzha,6704267.068356167
241,Cheppad__Alappuzha,12772181.60372882
242,Devikulangara__Alappuzha,15655677.536448108
243,Kandalloor__Alappuzha,9739648.975714035
244,Muthukulam__Alappuzha,11788682.057146935
245,Karuvatta__Alappuzha,18114503.824079886
246,Thrikkunnapuzha__Alappuzha,12029805.878853293
247,Kumarapuram__Alappuzha,11122495.7347408
248,Karthikapalli__Alappuzha,7255322.84751589
249,Pallipad__Alappuzha,16052115.648318136
250,Veeyapuram__Alappuzha,13930168.94223269
251,Harippad(M)__Alappuzha,13667199.925015489
252,Punnapra South__Alappuzha,10898919.560813269
253,Ambalappuzha North__Alappuzha,12392183.389118355
254,Ambalappuzha South__Alappuzha,12354083.549178874
255,Neelamperoor__Alappuzha,21674365.93162359
256,Veliyanad__Alappuzha,18299524.788450226
257,Kavalam__Alappuzha,42834093.81052678
258,Muttar__Alappuzha,10388275.916032141
259,Kainakari__Alappuzha,47321338.666457534
260,Nedumudi__Alappuzha,27384991.80148677
261,Champakkulam__Alappuzha,23316127.46390781
262,Thakazhi__Alappuzha,28666747.271153986
263,Thalavadi__Alappuzha,15942372.438686114
264,Kadakkarapalli__Alappuzha,9240461.22998988
265,Cherthala South__Alappuzha,18893005.950964976
266,Kanjikkuzhi__Alappuzha,12949217.68307034
267,Mararikulam North__Alappuzha,18389601.413943656
268,Aroor__Alappuzha,14195370.513794055
269,Ezhupunna__Alappuzha,14903566.908078508
270,Kodamthuruthu__Alappuzha,12267901.854674833
271,Kuthiyathodu__Alappuzha,8543951.813100563
272,Thuravoor__Alappuzha,19164161.985177066
273,Vayalar__Alappuzha,14337631.82654992
274,Perumpalam__Alappuzha,14624658.123125177
275,Arukutty__Alappuzha,12615447.739510944
276,Panavally__Alappuzha,19022894.833105348
277,Thaikattussery__Alappuzha,14144846.956176322
278,Ramankari__Alappuzha,17133545.346997198
279,Mararikulam South__Alappuzha,19955349.734434623
280,Cherthala (M)__Alappuzha,18611622.99267946
281,Aryad__Alappuzha,6693454.860920762
282,Mulakuzha__Alappuzha,23261626.446624298
283,Krishnapuram__Alappuzha,10057485.240955498
284,Aymanam__Kottayam,30259275.385993533
285,Akalakunnam__Kottayam,35029738.68570554
286,Athirampuzha__Kottayam,20568552.28304537
287,Ayarkunnam__Kottayam,28679636.39279091
288,Bharananganam__Kottayam,27158649.82312397
289,Erumeli__Kottayam,88465206.76140387
290,Kadanad__Kottayam,39798391.7069478
291,Kaduthuruthy__Kottayam,34132065.38581602
292,Kanakari__Kottayam,23446235.46654015
293,Kangazha__Kottayam,25238874.50423448
294,Kanjirapally__Kottayam,50629977.74248818
295,Karoor__Kottayam,36494867.93009627
296,Karukachal__Kottayam,22695874.575609416
297,Kidangoor__Kottayam,23306585.08788473
298,Kooroppada__Kottayam,27490453.15976265
299,Kozhuvanal__Kottayam,21374831.99787312
300,Kumarakom__Kottayam,51072107.48350665
301,Kuravilangad__Kottayam,23176275.0017018
302,Kurichi__Kottayam,16479996.76575753
303,Madapally__Kottayam,24159756.111428257
304,Manjoor__Kottayam,29209038.112166148
305,Marangattupilly__Kottayam,30914925.41923672
306,Meenachil__Kottayam,28724611.955687612
307,Meenadam__Kottayam,11240149.595982462
308,Mundakkayam__Kottayam,45671791.50991488
309,Nedumkunnam__Kottayam,23912362.53582925
310,Pallikkathodu__Kottayam,23622722.639044497
311,Pampadi__Kottayam,30201948.963054184
312,Payippad__Kottayam,20206465.913363203
313,Thalanad__Kottayam,33790857.91728792
314,Thalappalam__Kottayam,23085660.16281943
315,Theekoyi__Kottayam,34797070.82445395
316,Thiruvarppu__Kottayam,33401673.14320973
317,Thrikodithanam__Kottayam,11667968.257769702
318,TV Puram__Kottayam,14450719.027957756
319,Udayanapuram__Kottayam,18736690.126951326
320,Uzhavoor__Kottayam,25251278.74206868
321,Vakathanam__Kottayam,26350654.69736532
322,Vazhappally__Kottayam,24253577.745594364
323,Vazhoor__Kottayam,30786698.98578233
324,Vechoor__Kottayam,30164730.965925172
325,Veliyannoor__Kottayam,19162228.68358127
326,Vellavoor__Kottayam,23472274.854874
327,Vijayapuram__Kottayam,15153533.324300492
328,Arpookkara__Kottayam,28309795.16333616
329,Panachikkad__Kottayam,22880065.543533698
330,Manimala__Kottayam,36992500.51137443
331,Maravanthuruth__Kottayam,16065279.596775552
332,Chirakadav__Kottayam,39345978.39279471
333,Elikkulam__Kottayam,40301323.53985509
334,Erattupetta(M)__Kottayam,7384781.546350187
335,Ettumanoor(M)__Kottayam,27475490.153415978
336,Koottikkal__Kottayam,43590299.33341991
337,Koruthodu__Kottayam,28882192.280938
338,Manarkadu__Kottayam,17407189.56081968
339,Melukavu__Kottayam,27770909.574918423
340,Mulakulam__Kottayam,29433532.817586586
341,Moonnilavu__Kottayam,34874607.68415608
342,Mutholi__Kottayam,19035801.289826054
343,Parathodu__Kottayam,56472798.425757274
344,Poonjar__Kottayam,18332504.121074222
345,Poonjar Thekkekara__Kottayam,53329255.56360986
346,Puthupalli__Kottayam,22614677.166684747
347,Thidanad__Kottayam,42238217.816727184
348,Vaikom(M)__Kottayam,12718520.950151391
349,Kallara (Vaikom)__Kottayam,27896270.625465922
350,Thalayazham__Kottayam,21011962.26564115
351,Kottayam(M)__Kottayam,56077650.52561904
352,Njeezhoor__Kottayam,29260059.461774636
353,Velloor__Kottayam,19097667.62317436
354,Thalayolaparambu__Kottayam,20078577.602782454
355,Changanassery(M)__Kottayam,14231027.748349324
356,Pala(M)__Kottayam,16390402.830770576
357,Neendoor__Kottayam,21092047.58751
358,Kadaplamattam__Kottayam,21701792.13458029
359,Chempu__Kottayam,19294838.87466503
360,Ramapuram__Kottayam,52926122.287779436
361,Arakkuzha__Ernakulam,29659171.16785016
362,Ayavana__Ernakulam,29186499.295525543
363,Aiykkaranadu__Ernakulam,25398307.555792943
364,Alangad__Ernakulam,18913219.504718337
365,Aluva(M)__Ernakulam,6636155.15991028
366,Amballur__Ernakulam,22878979.143546913
367,Angamali(M)__Ernakulam,20971460.54710867
368,Asamannur__Ernakulam,21279916.001354337
369,Avoly__Ernakulam,19549333.14721361
370,Ayyampuzha__Ernakulam,246868936.1745404
371,Chellanam__Ernakulam,24981295.445678037
372,Chendamangalam__Ernakulam,11177019.068574602
373,Chengamanadu__Ernakulam,16661736.545631405
374,Cheranallur__Ernakulam,4300465.743911572
375,Chittattukara__Ernakulam,9717589.177162912
376,Choornikkara__Ernakulam,7847583.169611559
377,Chottanikara__Ernakulam,12400701.689906888
378,Edakkattuvayal__Ernakulam,26041921.855799332
379,Edathala__Ernakulam,19177624.843697436
380,Edavavanakad__Ernakulam,10857228.526383266
381,Elanji__Ernakulam,30159108.791839294
382,Elankunnapuzha__Ernakulam,17814509.650427677
383,Eloor(M)__Ernakulam,13558704.003911752
384,Ezhikkara__Ernakulam,15772736.234641118
385,Kadamakkudy__Ernakulam,17939596.67646165
386,Kadungalloor__Ernakulam,17313667.287570294
387,Kalady__Ernakulam,16596190.280864751
388,Kalamasseri(M)__Ernakulam,39416517.36123351
389,Kalloorkkad__Ernakulam,24249982.60741575
390,Kanjoor__Ernakulam,13966925.908655996
391,Karukutty__Ernakulam,29206578.9577231
392,Karumaloor__Ernakulam,20651038.84023303
393,Kavalangad__Ernakulam,70114323.81801584
394,Keerampara__Ernakulam,37478981.5974644
395,Keezhmadu__Ernakulam,17429527.955620497
396,Kizhakkambalam__Ernakulam,31411203.33437707
397,Kochi(C)__Ernakulam,97705864.80976039
398,Koothattukulam(M)__Ernakulam,22871365.714037944
399,Koovappady__Ernakulam,31864131.600653492
400,Kothamangalam(M)__Ernakulam,39548862.07556917
401,Kottappady__Ernakulam,32281132.358984224
402,Kottuvally__Ernakulam,20173011.470145736
403,Kumbalam__Ernakulam,20577375.84196473
404,Kumbalangy__Ernakulam,8190336.321995097
405,Kunnathunad__Ernakulam,27412389.485119745
406,Kunnukara__Ernakulam,19918711.357222315
407,Kuttampuzha__Ernakulam,491273225.04967403
408,Kuzhuppilly__Ernakulam,6337267.789283144
409,Malayattoor Neeleeswaram__Ernakulam,33830576.75288564
410,Maneedu__Ernakulam,26428166.34512647
411,Manjallur__Ernakulam,22311999.882388625
412,Manjapra__Ernakulam,10892656.085545551
413,Marad(M)__Ernakulam,12460234.162649332
414,Marady__Ernakulam,21444546.745878007
415,Mazhuvannur__Ernakulam,49200213.737823576
416,Mookkannoor__Ernakulam,22970993.39075346
417,Mudakkuzha__Ernakulam,21800102.410763025
418,Mulanthuruthy__Ernakulam,21411974.471931577
419,Mulavukadu__Ernakulam,16689123.772611404
420,Muvattupuzha(M)__Ernakulam,11525388.178998804
421,Nayarambalam__Ernakulam,13203465.36343267
422,Nedumbassery__Ernakulam,22870381.95211493
423,Nellikuzhy__Ernakulam,25872459.07301411
424,Njarakkal__Ernakulam,8202275.898356127
425,Okkal__Ernakulam,13214034.49024243
426,Paingottoor__Ernakulam,31042717.81743875
427,Payipra__Ernakulam,33742887.85476815
428,Palakuzha__Ernakulam,22649416.27689557
429,Pallarimangalam__Ernakulam,12755703.366994547
430,Pallippuram__Ernakulam,14305416.131197747
431,Pampakkuda__Ernakulam,28923384.65769513
432,Parakkadavu__Ernakulam,24558649.37200872
433,North Paravoor(M)__Ernakulam,8549172.691028198
434,Perumbavoor(M)__Ernakulam,11486161.802912345
435,Pindimana__Ernakulam,24752376.186174084
436,Piravom(M)__Ernakulam,29538076.782582097
437,Poothrika__Ernakulam,26615088.45939684
438,Pothanikkad__Ernakulam,18932330.296553586
439,Puthenvelikara__Ernakulam,19227268.396975487
440,Ramamangalam__Ernakulam,23081230.069352064
441,Rayamangalam__Ernakulam,36783380.90810837
442,Sreemoolanagaram__Ernakulam,14546008.239564536
443,Thirumaradi__Ernakulam,31170848.87238344
444,Thiruvaniyoor__Ernakulam,25422989.075582728
445,Thrikkakkara(M)__Ernakulam,15573176.327663539
446,Thrippunithura(M)__Ernakulam,29618372.473782882
447,Thuravoor__Ernakulam,16373842.71251901
448,Udayamperoor__Ernakulam,25891036.13196455
449,Vadakkekara__Ernakulam,10388128.435580393
450,Vadavucode Puthenkurissu__Ernakulam,33104403.932623576
451,Valakom__Ernakulam,24671153.322914746
452,Varapetty__Ernakulam,21522323.602181282
453,Varapuzha__Ernakulam,9692881.702993557
454,Vazhakkulam__Ernakulam,20110162.893581595
455,Vengola__Ernakulam,35700252.451505154
456,Vengoor__Ernakulam,53705591.93737449
457,Chelakkara__Thrissur,60356039.78197822
458,Eriyad__Thrissur,15291377.226443209
459,Edavilangadu__Thrissur,7282959.929324768
460,Kodungalloor(M)__Thrissur,29676944.672542352
461,Mathilakam__Thrissur,13276333.917053191
462,Sreenarayanapuram__Thrissur,18991826.345897865
463,Perinjanam__Thrissur,9238231.648043357
464,Kaipamangalam__Thrissur,14231783.318117077
465,Edathiruthy__Thrissur,16381529.004473887
466,Thannyam__Thrissur,18105829.02578257
467,Valappad__Thrissur,17313078.176522408
468,Thalikkulam__Thrissur,11088776.80156512
469,Vadanappilly__Thrissur,13134656.94078495
470,Engandiyoor__Thrissur,16318701.662435275
471,Chavakkad(M)__Thrissur,13088836.44719417
472,Punnayoorkkulam__Thrissur,19713420.72956955
473,Vadakkekkadu__Thrissur,13146095.141300013
474,Guruvayur(M)__Thrissur,29421438.151241735
475,Kunnamkulam(M)__Thrissur,19683261.221995458
476,Kattakambal__Thrissur,16313821.215540394
477,Kadavalloor__Thrissur,24695680.067447968
478,Porkkulam__Thrissur,14067994.799419591
479,Chowannoor__Thrissur,18922700.15120397
480,Orumanayoor__Thrissur,5206882.734273629
481,Mullasseri__Thrissur,17803257.98942867
482,Pavaratty__Thrissur,9886002.498515286
483,Elavally__Thrissur,16698318.259031301
484,Kaiparambu__Thrissur,21242129.429995783
485,Kuzhur__Thrissur,19574491.41348645
486,Poyya__Thrissur,19448579.5629796
487,Puthenchira__Thrissur,21540992.487402763
488,Annamanada__Thrissur,24575833.66368669
489,Kadukutty__Thrissur,17022807.77891427
490,Koratty__Thrissur,23499227.184527595
491,Pariyaram__Thrissur,28978847.27614313
492,Athirappilli__Thrissur,348590041.0013147
493,Muriyad__Thrissur,22083883.223630656
494,Chalakkudi(M)__Thrissur,25036310.54073413
495,Kodassery__Thrissur,48938283.779096015
496,Mattathoor__Thrissur,208098560.9962334
497,Mala__Thrissur,28657332.672076203
498,Aloor__Thrissur,36036308.84651602
499,Vellangalloor__Thrissur,26534678.11392588
500,Poomangalam__Thrissur,8933730.269090459
501,Padiyoor__Thrissur,18471301.174199652
502,Kattoor__Thrissur,12043088.379811537
503,Karalam__Thrissur,21530256.9565994
